"V1","V2","V3","V4"
1,0.182675714310471,1.50724997132053,-0.262010800205346
1,-0.241138526978082,0.761293668035655,1.26354346702706
1,-1.68938914705856,-0.13690988107881,-0.554633772515634
1,1.65153523221656,-0.898378250391924,0.129865873031014
1,0.467663423570432,-0.364794208430882,0.167465759804924
1,-0.687921085126102,-0.293586446034365,-0.683490760243471
1,0.376554338553068,0.0498033186941771,-0.547999573403793
1,-1.06931604789215,-0.981597546373499,-1.07427990029915
1,0.453486471923746,-0.564592730344772,-0.453586712356564
1,-0.248812001955399,-1.15240364343051,1.46361896270877
1,-0.180347193389849,-0.904717864144349,0.540692639022332
1,1.27969736431475,0.775632974481683,-1.20806067213301
1,-0.287388205365087,-0.629275381093413,0.717357793481546
1,-1.22165670051995,-0.668441258388399,-0.141403039805619
1,-0.630436644179468,-0.796139938976331,1.30982665190548
1,0.0171980768705516,1.55742624303211,1.05751460067403
1,1.29751003560107,1.42871414316078,0.160662013523072
1,-0.626743313756071,-0.459006383278172,-1.35573222934183
1,0.529390234684466,-1.36771957717122,0.424716864774458
1,-0.39226150553515,1.38715319209236,0.360921075946606
1,2.64986837306582,0.863832358956861,-0.673494747494919
1,-1.36892412806567,0.720574916963736,-0.232789304474264
1,1.4030022469197,1.73226683226889,-0.907294073689593
1,1.30235116198073,-1.45212647662518,0.463310349224664
1,-0.870882426265557,-0.401682950391228,-0.792146433658803
1,0.64630799715553,0.991383507175999,-0.513506425842995
1,1.62082705222481,0.273709203248696,-0.12182393189436
1,-1.4660847162609,-0.638145591301858,1.26982415990537
1,1.15135924038399,0.368981461959083,0.16375930539682
1,-1.28812161664259,1.08524777297428,-0.317750724865582
1,0.240466460454142,-0.106731724652933,-0.225962616390884
1,1.2992795884911,-0.677940904118589,0.189266533078559
1,2.64559070236091,-0.264144661258788,0.843453349700058
1,-0.0753600655901827,-0.149449681818974,0.449517582091782
1,0.60731562695996,-0.864156073346292,0.2623911823389
1,-0.0456953784101997,0.535738067125419,1.79628459650307
1,1.31713662496253,1.68748696077574,-1.01222237353743
1,-0.395541601815711,0.86144018481919,0.522327549500374
1,0.645194264641083,-0.659130384664086,-0.785355127836707
1,1.53584474648959,0.178062558519871,-0.824494006475253
1,1.95025172101489,-1.07726137704367,-0.929966758861431
1,-0.729344318064587,-0.112220216557482,-0.24330779182006
1,-1.45537793412307,1.01285444458704,-0.400354568761667
1,2.62577432009849,0.469079898906406,0.276453661263158
1,-0.694123841086547,-0.189977455718649,-0.188273410523361
1,-0.176418072132381,-0.785984687940942,1.14246128095395
1,-0.238315601859468,0.863259214287211,-0.596512922950214
1,2.45399616281742,0.139214202180326,1.92096789864579
1,0.229204973012116,0.785193006592007,-0.973003451268392
1,0.707454641052272,-0.467528122476421,-0.637746426479329
1,0.289970676426617,1.96230824962277,-0.608394667026413
1,-1.47173370370096,0.604656029844224,0.728039964845689
1,0.372834943631062,0.231730062619056,-0.566369256791283
1,-0.32170652945936,-0.673948993334645,-0.533317100110006
1,0.750439383714001,-1.12465797683616,-0.0150628135805243
1,0.592538874368482,0.969199734426898,-1.35485674313371
1,1.25386190372987,-0.390055207631225,1.12991433261381
1,-0.0531480302016914,-0.201315700623508,0.578080868984264
1,1.2169589406042,0.505038501774824,-0.80644817115871
1,0.030079079162688,0.336333130879628,-0.884861347596313
1,-0.239238509229604,0.871387729573563,-0.720997756485709
1,-0.754900993864343,-0.440528890679962,0.664207649427957
1,-2.19450146231515,0.697169886214491,-0.181911695575188
1,2.40536518324274,-0.328429764880968,0.21360565486402
1,0.992090659041077,-0.263863846305364,0.0156401478508333
1,0.148913696603817,-1.78060867268914,0.208972104621716
1,1.30830693514402,-0.273784263394841,1.03432468938771
1,-1.86980236993632,1.33568398082015,0.025897462443753
1,-1.39116321540376,-0.663593513287128,0.493942657337048
1,-0.390123332964992,0.460342238686944,0.908669497661135
1,0.370533977292977,1.65069505170166,2.07352532863786
1,0.445133590613376,-0.466635169872858,-0.032825109533592
1,-0.303643301358716,-0.390253900376896,0.213835840186388
1,-0.187417697959535,0.657747796623366,0.622794971006569
1,0.550623188224904,0.572889784342617,-1.48617544802824
1,-1.59439539219318,-1.15557064128545,0.839482437417109
1,-2.41247231507284,-0.0726115609928855,0.770430977216881
1,-1.43971291928125,0.281894557635011,0.236875801257908
1,0.815250674906155,-1.46124029277985,-1.107057092896
1,-0.339522429307953,1.47409205945975,0.667350172078817
1,0.643380908972036,0.609226998560338,0.0360723040051759
1,1.09423738178165,-0.487226528476292,-0.236079787523332
1,-0.839584351381907,2.56492443230508,-0.0409930717214309
1,0.931169600157942,0.336496195493022,-1.58127747805474
1,-0.748282509980879,2.28730416287662,-0.361092573507627
1,1.11256773262381,-0.707267256023128,-0.718541038776161
1,1.10546949340945,0.47521983073395,1.745822648625
1,0.536820386112564,0.545201490432226,0.744861445954137
1,-0.45488175217935,-0.455439181889172,-0.877594506344021
1,-0.108025515011723,-1.12525959744417,-0.363179936454135
1,0.188458677576828,1.42883204094896,-0.380011328176403
1,-0.478130639593309,0.480247135396602,-0.236402152585924
1,0.148865952662162,-0.151872458015866,-0.597963235444649
1,0.404230184148032,-0.218727113574905,-0.579911695819999
1,-2.77702721725276,0.963880631614659,0.425819039001019
1,-1.01333493976198,1.88778077825856,0.766268211160867
1,0.310595545628151,-1.46433481113903,0.107440122634922
1,-1.25470304718478,-1.4633809476889,0.37228680948108
1,0.492269329764081,-0.75520190129818,-0.434779203620365
1,-1.934330757192,0.142245712294305,-0.167073380624357
1,-0.475882441524874,-0.592068666088425,0.35506884299243
1,0.96053608430269,0.122878840355214,0.449464274925784
1,-0.0858883330706586,0.0527155557762383,0.479444666848559
1,0.686490982342784,-1.22353760684672,0.9143711286156
1,-2.39920908249075,0.0661696302417377,0.648454062441325
1,-0.601170220339205,0.4915310218543,0.422848383380745
1,1.65787688960061,1.15748614449974,0.0379245299270319
1,0.0268842642811326,0.419594072307448,0.559641564637636
1,-0.695241574468387,-1.86102709881517,-0.900344841780697
1,-1.27831944814079,-1.32159185064653,-0.653528566061231
1,-0.0782762606678658,0.171032839632497,0.720747173877281
1,0.447166447618863,-1.93513407976331,0.783770961448433
1,0.582213794294795,-1.67625719123651,0.40177502716143
1,-0.258234208414109,0.565378555896286,-1.23919414894937
1,-0.699814302426445,-0.089522907345142,1.75752741867258
1,-1.63356281357783,0.219742600174091,-0.598130395575776
1,0.571543265776505,0.713444330770131,-0.632738328724677
1,-1.18032351020756,-0.861528784798856,-0.582831676745651
1,0.955027826745861,1.23492407229861,0.731350764975805
1,-0.705668715727581,-0.920593559130249,0.953669529962826
1,1.35101206272835,-0.0964716744368998,-0.820671050553443
1,1.56054322397365,-0.218022763333654,-0.623987554721613
1,-0.497776780712292,0.230325332403737,0.977108396439836
1,1.75924330584262,1.14352846161859,-0.874222582605502
1,0.159212620790738,-0.488021594297623,-1.16423282858382
1,0.838465298289135,0.180288019592501,0.636295002989914
1,0.662288262833347,-1.71103724753761,-0.583522164007204
1,0.0780944412437447,0.22755755403148,-0.381618869229485
1,0.814249163564461,-0.0333558065749889,0.130430602653285
1,1.92404664350951,0.8138015311839,-0.651554917387587
1,0.464313502698104,0.165633831139549,-0.935163319882881
1,-0.719712803337029,0.400404213223242,0.942255629145847
1,-0.609376028818332,0.0579722603685659,2.45907010620757
1,-1.57404355037953,0.470325543849291,-0.652670315513811
1,-1.8074507082882,-0.770055792559934,2.16319530259832
1,-0.5573944039409,0.584581170480215,-0.668262729157975
1,-0.543945645127374,-0.327991743951658,-0.131641287495101
1,0.241978938462773,-0.862945293702803,0.732324774030881
1,-1.18377598320603,-1.24356070985413,-0.723276849785693
1,1.15813421006301,0.363012966942356,-0.272996875350502
1,-1.51841143325354,-0.190846200589957,0.757754271404894
1,0.797224230780465,-0.474849027769971,-0.202544186435246
1,-0.460689721780732,-0.702386366838161,-0.0649165971566757
1,0.151913345837062,-0.317612879937548,0.112236516429244
1,-1.23875443769156,0.327525705292817,-0.601234408228473
1,0.0601601749513671,-0.0404246298040458,-0.490914628754379
1,-0.26500720646591,-0.176800586822787,-0.480822221598148
1,0.26279640195625,1.02952111006491,1.0964068544449
1,-0.683646627226844,0.115971783991128,-0.668859657265646
1,-0.103473013746634,2.16425341444119,0.0333807937235281
1,-0.489372706186854,0.545879288144429,0.731321943499525
1,0.75865990636868,-0.558889910779707,0.521578697925409
1,-0.904713326313382,-0.669938249591463,-1.62900055073125
1,1.47288052865578,-0.546687198750209,0.842974428520478
1,1.3996493892654,-0.596621659263859,0.170805168610906
1,1.2933842856112,-1.20703921533222,-1.17002040296957
1,0.278885334956905,0.437435091517657,0.230515502797304
1,-0.737514370591011,0.0585271755278732,-1.30991768164347
1,-0.542987861893686,0.506058705864445,2.35778422619858
1,0.309349852733444,0.184608265002296,-0.160447037571168
1,0.889096236388885,0.24905419522453,0.161643391680885
1,1.31265372589808,-0.283124648559248,0.811628206338093
1,1.0429519312584,-1.18231285181454,-0.353851040943351
1,-0.515668724164215,1.71030978762794,1.03320470817791
1,-0.284546908166063,-0.33472740857721,-1.94456338775423
1,-0.946801987301349,-0.126743727665454,-0.838059660202471
1,0.0158629761781301,0.219530729698611,0.628542836850544
1,-0.100743512388977,0.671999222393123,-1.42496705266414
1,-0.815157285181589,0.001172708179676,2.02600664143233
1,0.283587682440731,-0.037069382588555,-0.837407652693162
1,-0.758300352409482,0.0620128586625353,-0.137773411066545
1,-0.838586806406177,-0.591969339967869,-1.39076690141283
1,-0.352802400512216,1.670412912653,-1.0354367582237
1,1.39951981216731,0.260267237890916,0.357701396419337
1,0.683365615808323,1.08986610109815,1.52408352210181
1,-1.62275476343917,-0.907136264709263,-1.66117634161361
1,0.183902727484137,-0.496643795143149,0.265188625391799
1,0.0558292730537131,-1.22741091794464,0.0246541311384343
1,-1.04673797706535,1.10631495389485,0.392766577676123
1,-0.773736948240234,-0.502054376588649,0.649734616891801
1,0.589607628236896,-1.26809419027465,1.91040855843411
1,-0.249727015206731,-0.459499579502627,0.25050182874291
1,-0.406922427387738,-0.0207267506673863,-0.269745074884928
1,-0.37384825163098,0.0103993189758572,0.252317174833526
1,-0.767779448376652,-0.23087641745935,-0.00552258335593055
1,-0.457852632253068,0.264909313999184,0.536589804624792
1,0.828269069939459,1.57048886279379,-0.615760290547933
1,1.63958068365914,-1.30487836671833,0.28990343314519
1,0.615777979438137,2.49373789017143,-0.939424602186915
1,-0.533024661080897,-0.880874494177936,0.141088774600475
1,1.03492133550141,-1.30731477346234,-0.17591537114258
1,-2.42403889814502,2.1638811471279,0.680808261031657
1,-1.80433057596795,-0.792387931831472,0.642023536925264
1,-1.52124547601362,-1.18649796051789,-0.534150902330886
1,-0.0446433482180608,-0.0109160088488002,-0.59155783544314
1,2.00445531196177,-0.315037112017568,1.64286511929455
1,0.483376545943884,-0.347961177012628,-0.545162759062968
1,-1.72868580866626,0.588173590138455,-0.15308209776156
1,0.459300554864912,0.573733327119901,0.706871077764073
1,1.46791017421107,0.0709461630761569,0.445248046119978
1,0.448926453567569,0.0981588661334031,0.98896173784932
1,-0.0326922648493715,1.2663569851545,0.207917852678298
1,1.05709091462953,-0.683393165756968,-0.484123130753408
1,1.83347721245302,1.91872702014162,0.322412225940319
1,0.178603600105506,-0.242986739966915,0.84071946171561
1,-0.508333999300849,-1.48810934149421,-1.56373925025661
1,1.58396620033896,-0.347761659830266,-0.447503556272808
1,0.259035525973184,-0.5468798956457,0.603326654819037
1,0.65313128231544,-2.14955325940549,-0.712181339797423
1,-0.436125128542106,0.317973513341277,2.8887856760619
1,-0.422048922447522,-0.900464656766072,-0.375989911686862
1,0.645236405089263,0.781945660210932,0.451911585042817
1,0.083246607781393,-0.422357501634966,0.649800950097726
1,-0.154971781057433,-0.274485698191209,-0.510170100516164
1,0.594348922474998,-0.938480687581879,0.598629114918129
1,1.17798640145894,0.266783839902206,0.157054324253845
1,0.263968444280895,1.99364305693695,0.706743067665991
1,-1.01558018070859,0.571603969034598,1.6865255776291
1,-0.805396884584844,-0.10623374732325,-0.40881334501097
1,-0.532742025385943,-0.534430604908882,2.00406724767258
1,0.604459579882296,-1.39998913316252,-0.13416013552994
1,1.52437776012126,0.869453988724199,1.60565671228403
1,0.647708628709867,-1.0476353843612,-0.268532238479362
1,-0.560393383971396,0.664365319764705,-0.707285355066165
1,-0.402761924466336,1.78022503034884,-0.0474550529075488
1,-1.4856458348187,0.146772859173995,-2.24189266033551
1,1.05448633300837,0.0873885581469102,0.275243008387083
1,-0.237811364762717,-0.841633294887392,0.970379931891986
1,-0.483158491567995,-0.844097517217993,1.05087708073437
1,-0.318714314890626,0.587610804381863,-0.346190498919337
1,-0.921634971364555,-0.624984061162802,-0.247371609012678
1,0.584715912905704,0.3421289893924,0.682394423713969
1,2.16607004357344,-0.305487427642292,1.94338943815804
1,0.87133404132652,-0.692271126722321,-0.214025702090539
1,-0.997753015787838,-0.233280079989095,0.997817636114955
1,-2.31372827290483,-1.3414749653298,-0.296658777318822
1,-0.610167277910895,1.08509030191551,0.377528046218974
1,-1.173184716328,-1.4339486605088,0.200783321619051
1,2.03267337699016,0.804899039856805,1.23722606957953
1,0.894999924847451,-0.703983651676476,0.91062231054012
1,-1.6212414460198,-0.0373102400883276,-0.391511127901499
1,-0.628719560283803,-0.922323794359588,0.988496194422691
1,-0.560188085780036,0.354819494914041,-0.355419777084041
1,-0.286727888667346,0.880888820954584,0.748247387611168
1,0.492650661038894,1.09079850762579,-1.64758577420979
1,1.97000340228069,1.27340035848426,0.566955461575667
1,-1.7390262930451,0.537792309601103,-1.29704405569695
1,-0.644530007219043,0.868584528715331,0.559323653236614
1,-1.68882645541792,-0.285685464089,-0.945330162862222
1,1.20824999628435,0.919531610695066,0.00584495061554177
1,-1.03923083651661,0.325064841183878,-1.06267355904028
1,0.561420208452567,-1.23653665260896,0.461028576990455
1,-1.22203264592271,-0.206628321126286,1.14761171157355
1,-0.371299010465463,0.198466815723887,1.10224585735603
1,-1.21047872446216,-0.45444528731159,0.121220832503119
1,0.048941883642944,-1.41803360868989,0.184083919190954
1,0.271319149709384,0.522925802434082,0.641677771369404
1,-0.274743194820565,-0.506048635095344,0.384543093979923
1,0.848628741517018,0.979444737872965,1.69756578867065
1,-1.96332906768067,-0.306478526604087,-1.05763550454512
1,0.0568765397058958,-0.974063356834455,-0.272358815123259
1,-0.494574331779476,-1.0784804450753,-1.14440037568316
1,-0.503068868640754,0.982353089459676,2.67005657903955
1,0.535109387697539,1.90608235405847,-0.681272984601016
1,0.848513124044877,1.4610829048284,-1.04650319098252
1,-0.716464010167347,-0.0054636639632731,-0.123693866453975
1,0.922462589997812,-1.54244922633697,1.003682945857
1,-1.3893342484635,-1.26454017632014,-0.381831820768104
1,-0.681519129555613,0.373599912557145,1.48344932017632
1,-0.1050231773445,0.464994306820208,0.262579876275755
1,0.605353765334423,-0.266096178578659,-0.547428669747214
1,-0.539313434775071,-0.481466943065591,-0.0371815477407226
1,1.13524163842166,-0.322088254488295,0.15413882404095
1,-3.01095075580984,-0.557561515726205,0.399763422409597
1,-0.539144275123413,1.27126166375295,0.148026129917006
1,0.49864600165396,0.64526557113502,0.386474749965937
1,-1.54167102119706,-0.0773780449016417,-1.02919949456006
1,-0.867580143329323,0.947791204835024,0.345694929708397
1,-0.372190414550339,-0.377246670382741,-1.40166599077812
1,0.802842463149451,0.735972935029249,0.303511981260237
1,-0.0069327049109393,2.56814678832526,0.206375821928037
1,-0.684244937701621,-0.655094148205472,-0.987275671843431
1,-0.808326975607309,-0.784305277782029,-0.917104387930244
1,-1.38782506136425,1.95478844285175,0.919322527773805
1,-0.11108713994651,-1.38874848442177,0.280485054747733
1,0.836215184566926,1.63388527657168,-0.0221753339650183
1,1.02869744714662,-1.07099643944545,0.714407178430201
1,-0.103021071736576,-1.72603020916092,-0.0495785114660195
1,-0.911519996336859,0.116692039027354,-0.524168132742411
1,0.409436601728456,0.0537897313769709,-0.643209570374693
1,-0.503242216870519,-2.18509317185881,-0.166675369519973
1,-1.94991498444348,-0.729091094004669,0.47670619064164
1,-0.96153817991482,-1.1476507149044,-0.0485054476394206
1,-0.164285424602929,-0.364302860495405,0.714787097819562
1,1.79279372212395,-0.223171305926834,-0.823229455996348
1,0.137798936745519,-1.52638567688803,0.868808825119826
1,-0.74334321876833,-0.345910418408549,-0.111317635358545
1,-1.04240785813204,0.836362408072511,-1.4096306074893
1,-0.0981260814145613,-0.158427411352272,3.11934744868722
1,-0.584272045407238,-0.408401103956091,-2.29773213439476
1,-0.280286958675093,-1.64449398792671,-0.154946856118787
1,0.487082447019457,-0.913592819880412,-0.00838314870204467
1,-1.47774149523321,-0.3524616934718,-0.635388304393008
1,-0.0287768712595454,-1.43043199216745,0.0791673461793546
1,0.774844965141196,0.665106591769866,-0.36027960551343
1,0.873380837277475,-0.741818697909479,1.49583869569071
1,0.216014744976883,0.14865032712984,0.464192548862216
1,0.449660304835488,-0.217586463657418,-1.23987177985438
1,-0.833997290653017,-0.981093974079382,-0.848415870901296
1,0.343283958374597,0.703312536568339,-0.755548266005838
1,0.321822824541147,-0.0172066174426814,-0.43450576963669
1,-2.13299850362739,0.651627473379986,0.276263902504517
1,-0.391678853306486,0.397333957923314,1.54064662613808
1,-0.511898352433161,0.429860327154767,-0.396629174223505
1,0.0724219192389614,0.452336357816494,1.26406511063361
1,2.13101887207697,-1.34276789859137,-0.213669078086112
1,0.921457628422508,1.93596385352857,0.035472169599739
1,-0.606971477998651,-0.0757676088668791,0.383587899914046
1,1.74332480340119,0.614779471292533,0.729991559985905
1,0.289193190348517,-0.291987880655225,-0.761817225616079
1,-0.767679853766116,2.31682248819779,-1.28199579916275
1,1.67940274352835,-0.822765433294754,0.751945619883634
1,-0.46861338626499,-0.124830591982024,-1.75904694936736
1,-1.35969922273648,-0.190982418087355,-0.483478108238048
1,0.669192234508156,-0.914094114613948,0.761708516872652
1,-0.0600325736858476,-0.949287079402378,-0.617830093393952
1,0.121262695231715,-2.83590891073257,0.610169078963902
1,-0.146650998007231,-1.38063203450563,1.31602866706079
1,-1.24316259858779,0.168862403865868,0.782839157076702
1,0.288077225840245,0.342699882809024,-0.717187606275238
1,1.83905717404276,-0.333437831555664,0.465570279173128
1,-0.403285972362486,-0.438275802259603,-1.17140169603706
