"V1","V2","V3","V4"
1,-0.735988118203292,-0.173090026751425,-0.543984275853193
1,0.740828642841645,0.469359502876943,-0.0690139596444732
1,-0.297803220280413,0.998839380806182,0.381388489263326
1,-0.44113961628822,0.302645134663178,-1.52334831032566
1,0.139924784631075,0.817008561512988,0.719343775180861
1,-0.107187246605867,-0.3094625786424,0.972733137660213
1,0.251345391667414,-0.601378907012407,-2.37915284529776
1,-0.721183764316166,-0.806651958649995,-0.914350529384465
1,-0.629900588972857,0.372056337548853,-0.730323588977647
1,1.69861079937409,1.05552196832301,-0.828281362396308
1,-0.26782304944305,-0.815868205896506,0.136515405605723
1,-0.397142407897007,0.944813062719524,-1.63017866065803
1,-0.763192285799731,-0.682154340953429,-0.086269162683315
1,-0.489334828831326,-0.924829443611834,-0.0577283154318016
1,-0.594362824103858,1.75746250306676,0.412338298258363
1,-0.640971101421665,1.8984016843117,0.440215310680157
1,0.894013127579578,-0.5272676850791,1.18259268108458
1,0.352762763289991,-1.37812331383853,-0.669099134886228
1,1.30259578516781,0.416608610323628,-1.60686723866988
1,-0.107294422985942,1.03137385858113,-0.43778998625721
1,-0.11692504262489,0.310070019179095,0.312183316972097
1,-0.685448423070765,-0.6211866729076,0.224421094649314
1,0.292673823589198,0.177263001206343,-0.383209052302713
1,-0.0167763652272068,1.22601336359664,1.78777557005611
1,-0.125839344929079,-1.05347754340757,1.35747692526737
1,0.432015371339712,-2.01645451252023,0.138607787912041
1,-0.18740322051338,-0.315214677945573,0.714899065132412
1,-0.658964997848661,0.746712533124159,0.561751358990087
1,-1.7498786490846,0.68641362609736,-1.55694466614771
1,-0.832458472890659,0.344958700204447,-1.58671969631324
1,0.928429421804523,-0.214212765671055,0.0899763406989346
1,1.10084483793272,1.15606843461883,-1.52923025775575
1,0.0699130992616042,1.51435554819905,-0.809693031799874
1,0.446590767321427,-0.777881029968041,-0.447780269955392
1,3.94847844453349,0.552505416096581,0.928861921585984
1,-2.32141123833151,-0.131116646750457,-0.543573010590626
1,0.256702679975102,-1.42920365919181,1.32966217565504
1,0.876919495985141,-0.321674983744272,-0.910310519434862
1,-1.06829645242135,-0.818342315504433,1.98471152369839
1,1.63063154688733,0.649371803187799,-0.954361811514861
1,-0.222616403586499,-0.262241051745994,-0.652748037188332
1,-0.920933790071477,1.80662390946898,0.0335469799991295
1,1.60088840582688,0.154920981863801,-0.312849504848779
1,1.07284598932526,-0.119545113643189,0.0413340905746771
1,-0.271695033215534,-0.296767029773293,-1.13313917012303
1,0.528867348736032,0.967526065891351,0.536612453116062
1,-1.08132468195587,0.234191947202284,-1.61552819404548
1,-2.45168199284048,-2.18204080941799,-2.04610067562531
1,1.25815533859104,-0.237902394810405,-1.81908828758445
1,-0.584282859597232,-0.439322906532162,1.63983347813871
1,-0.32615400065992,0.00980797212192991,-0.90573189275161
1,0.156949243044943,0.654197647256177,-0.171583159513225
1,0.371592760121358,0.372930700108409,-0.267493920537824
1,-1.53901829775548,0.138010019925894,1.02401359497933
1,0.454977983389259,-1.48697577714936,1.5585654826575
1,-0.0474915839324524,-0.431215438699124,-0.280868393858613
1,-0.880249181840789,-0.293892590354488,-0.221320016236343
1,-1.03172872817021,-0.528519656279041,0.873069958770251
1,1.18898549370505,1.93342626656333,0.306760611144727
1,-0.111203270012264,-0.0804187181319404,-0.145068538897284
1,0.838938395575364,-0.239421374627013,-0.780096841232311
1,2.08724474485798,1.16205215455443,-0.000685287944087746
1,0.626950471541959,-1.31627717293906,-0.948661469862888
1,-0.540456303511244,-0.496001074384971,-0.377427819785188
1,-0.41628538982331,1.30690557932722,-1.43314523819722
1,-0.211528058410347,0.928799365333926,0.530262293151582
1,0.889173315913515,0.202749429316461,0.997661409692872
1,1.13498255716091,-0.494659469805189,-0.243217940878717
1,-1.45191035328459,-0.357998252974301,-0.0125014801455938
1,-1.07638861467064,0.868894488158163,-1.86087549221255
1,-0.452448605889105,1.382746463181,-2.28710381377321
1,1.14885640222079,0.648735116064322,0.845475990982522
1,0.80372232476677,-0.045299691748275,0.112944223374753
1,1.39372913650736,0.160705408619919,-0.589798109461865
1,1.00677668709859,-0.25159641314537,0.347604670712356
1,0.848329805447384,-0.359523737359037,-0.873510311395156
1,0.870654277890782,-0.799073083144753,0.568770624580249
1,-0.30075311789922,-0.248279861623295,-0.632017962489696
1,-0.231685406587564,-1.25984301381345,-1.46525615516058
1,-0.680726403923468,1.00197941326011,1.28514654020866
1,0.924976211692319,1.12499824268644,1.42701950961992
1,0.563133922312493,0.706553207107061,1.22208575967525
1,0.229623838331491,0.793486469462347,-2.04547952746783
1,-0.0545580198337903,-1.98112363487509,-2.15672996857736
1,-1.79698053016036,-0.233425460630204,0.225136985123198
1,-1.78803298939152,0.165299628459379,-0.758311366493352
1,-0.646063108705973,1.24666056686352,0.453641690153842
1,-0.0172962314791089,1.07703712273571,0.592691109161833
1,1.93703124578436,-0.652389488186993,0.404404491502779
1,-1.53935856934124,-0.562997512168964,-2.53137449377959
1,1.23466693949253,-1.49229422137766,0.772887856447869
1,-1.12710223814875,0.187631685387762,-0.371394649743938
1,1.16469701159595,-0.532362227770353,-1.06868614489916
1,-0.348377373616691,0.598645125959185,-0.941450573180145
1,0.886052341943912,-0.367693867680585,-0.044979239301362
1,-0.528990723729881,-0.578232929697536,0.91522241769398
1,-0.291291981677598,-1.37457111178347,0.501571115007052
1,-0.2129067706469,-1.00920348240653,-0.402416935205171
1,-0.796705578692171,-1.68492243787602,-0.189713112476957
1,1.60203024937078,0.0952116194594962,0.28753505753924
1,-0.841073524199669,-0.404149709347915,0.0713102875406727
1,1.20251143743219,0.433123317521632,-1.07713602618086
1,-0.0374906686036885,-1.13978011029014,0.00675916635650697
1,-1.22093187834425,-0.996906533431951,-1.7964343807362
1,0.429762749383014,-1.00591022741567,-1.16353384659349
1,0.119051403277929,0.884009291759014,0.790820683268527
1,-0.919851889902331,-1.43540766922036,1.5408820015528
1,0.220995072044258,0.300211081690647,-0.387151464713838
1,0.749985559077691,-0.121518106281081,0.637665243569762
1,-0.598638746901197,-0.366791999077449,1.10525312212463
1,2.02449587899654,-0.108451382579033,1.28598705475865
1,0.0980678638571876,0.969024499290357,-1.78221500455672
1,-0.0351729043736812,-1.50340225147507,-0.342076257599431
1,0.771584722489421,-0.0500107474882541,0.57929161293447
1,-0.706367187005447,-0.252458834327769,0.256396400176697
1,0.971668782695728,0.441057460401598,-0.0724951091245365
1,1.42274784136421,0.417291626834156,-0.985230314038774
1,0.454975926477242,1.01531715543581,0.913353477479262
1,-0.204003461680806,0.715614203361942,1.59657368127448
1,0.421660569310119,0.261640118299072,0.322677871607839
1,0.428602744588917,1.81482268360453,0.376168906311669
1,-0.716792965197796,-1.82531068998008,1.07771933631018
1,-1.34725309780335,1.57849781795357,-0.156889837291935
1,0.961534118882063,-0.8291987882232,-0.840068665026091
1,1.20478050687832,-1.31057720212919,1.20595589732298
1,1.61496443019889,-0.678159649965693,1.64647427783784
1,1.04539382329629,0.327430758164996,-1.05229532307736
1,-1.91812125416536,-0.484530375179907,-0.637231699947255
1,0.391311396737849,0.0863563459787883,-1.48924118076119
1,-0.354456306351415,0.148985607277913,-0.375289204768719
1,-0.459458265643266,-0.164691406176698,2.07073504496572
1,-2.28346912705168,1.28666396789899,-2.04575997724132
1,-0.158541589688816,0.486131822519113,-0.674998794948276
1,0.583823946657334,-0.0953877256373327,-0.156245348608627
1,-0.617574577615587,0.540265338712346,-1.50327623569878
1,-1.32194207997793,-0.217897087388833,0.134366853614152
1,-0.205279065888275,0.715326277057437,-1.1173561899961
1,-1.17373477819985,1.04498178703882,0.838627241027248
1,-1.0069566811889,0.780448139465179,0.668625660226804
1,-0.699711830945876,-1.03066658003585,-0.879543955062435
1,0.549076524391839,-0.0244757755774109,2.91732783603778
1,0.873576050950447,0.520016545737012,-0.845431257037498
1,0.522307147066017,0.456496933540171,-0.982881069780829
1,0.136140491340948,0.075182439214874,1.60437513605511
1,0.662615986271258,-0.487735019478042,-1.12250782740552
1,-1.57841902685844,-1.09626805769334,-0.299427578896004
1,-1.01300885457574,0.603915826552353,0.387978909845193
1,0.486420917454112,1.28998721652717,0.339968994177382
1,1.24617885667928,0.729193978183993,0.698967650645026
1,-0.778275317761971,-0.631307263013063,-1.05843491894789
1,-1.0330999405221,0.953306955592574,1.6526943410978
1,1.11119710521424,-0.766130527109379,-0.735631475757806
1,-0.0161192325621193,0.248569457421578,0.497478230469456
1,-0.148003408837315,-0.675032294617622,-1.63258816176989
1,-0.344666935637248,0.644070390066367,1.15037215321998
1,0.0258124483015003,-1.53443598816516,-1.75802987106551
1,0.045646306619238,0.163682340001392,2.1562762063309
1,0.60877585914606,-0.448578031388098,-0.927971365222205
1,-0.773335468312948,0.916602194826454,-0.481504290386522
1,-0.925440470368222,-1.54453030589222,-1.58678535260336
1,1.5238413401493,-0.338256636672997,1.53653990629989
1,-0.416556468946022,1.02998962171309,-0.127251352835399
1,1.43802432362715,0.0741932106503413,-1.1163164526844
1,-0.63409926786796,0.380104770173312,0.728221768059532
1,-1.3812152410242,-1.03124454658591,-0.517911335922124
1,1.04561243290784,0.554442786895346,-1.49480457666972
1,0.328467740584953,-0.600832565143505,-0.220466188641722
1,0.414117580718512,0.879314459192046,-0.281868386263517
1,0.43138575631174,-0.168048771955496,-0.71501546063088
1,0.0442838668253909,-1.32521338514879,0.216332479779712
1,-0.117976958798681,-0.394354262589435,-1.77979717600942
1,-0.302472093472474,1.78739937637816,-1.30073729521728
1,-0.610127436582801,0.197161834756389,-0.155414593894053
1,0.391334037605906,1.41179073599525,-0.0439373114404032
1,0.539924536934686,1.81865186892012,0.392861468508152
1,-1.05178228409642,0.147943302636442,-0.308421756628467
1,2.25286516555856,-0.511031342183342,-1.16293355651379
1,-1.17615434350197,-2.77910298858703,-0.786623581109411
1,0.540915353423373,0.201383247708223,1.12394550176003
1,0.873033820179342,-0.804400973835467,-1.19828557286971
1,-0.0959795589572865,-0.944482404461192,1.01169118060775
1,0.604982921923991,0.107964216735543,-0.130291298796073
1,-0.39522179981044,-0.00738552170216163,0.649945163467136
1,-0.467157198509712,-1.27933024924214,0.657588513297285
1,-0.590678811652847,-0.392238527078026,2.27724738112641
1,-1.22403728899372,-0.294393864226129,0.570018126526666
1,1.60664050031148,-1.08075038421078,0.949032148909248
1,1.36038066160239,-1.93101870271687,-1.32051783418657
1,-0.257621956897037,0.0945854549313745,-0.271296640358983
1,-0.176372548577111,-0.91643204745802,2.62902416935206
1,0.407258043434827,0.296944501835731,0.904864522136685
1,1.66331251250008,-1.84875303938808,-1.22736611299367
1,0.0227268251705766,-2.63621751905808,-0.296470099159033
1,-0.749198805428076,0.393092540952307,0.196091539340482
1,0.201155471100665,-0.320207844044372,1.27132761347394
1,0.182281346801242,1.29809269726502,-3.10458301237436
1,-1.83709225934713,-1.27561957691609,-0.826067446801394
1,-0.861906122053811,-0.00524502956035842,-0.31192379633875
1,-0.804465689130917,-0.175612333715907,0.692233736020601
1,0.870188858834048,-0.414826636107915,-2.54140497117383
1,0.920955764017499,-0.352708295229456,0.48814074600311
1,-0.0234726740289726,0.0378912021417289,-1.57188940008246
1,-0.618850136572384,1.15069464982209,-1.34255959583494
1,0.995489806747994,1.96740613635387,-0.530438668724611
1,-0.644854057498329,-1.95653258346114,-0.806207198301307
1,-0.692107177275856,0.925436488140032,-0.272613825274074
1,-0.47979187386751,1.2750801181063,0.639681113831619
1,0.434202754541302,0.55253180074527,-0.753341244522533
1,-1.19977914695101,-0.943731321265792,1.58506697115229
1,-0.535451290163291,-0.107572552674978,0.802561134956466
1,1.00329754140138,-1.53806168536357,-0.842273436689834
1,-0.899463722025017,0.245501090739995,1.97596668848684
1,-0.288333485123793,-0.648010681948754,-0.183385036926277
1,0.202279830649553,1.63044160914391,-0.10479973345135
1,0.0394004300709868,0.259036006943447,-1.62387586258351
1,-2.12611208030771,-0.967272379798879,0.00114346891468801
1,0.656689330577807,0.468643067110816,1.02873662685824
1,-1.00217181802806,-2.19757751619023,-0.29380050771315
1,1.00444239230616,0.475831848351574,0.141718500549308
1,1.20189681526642,-2.046760232404,0.303649463719126
1,-0.885895532443755,1.34461276178191,-0.5899617876661
1,-1.27148576343188,-0.265424841478335,0.923299865963209
1,-0.302196370622292,1.75111878614933,0.364168915822993
1,1.22292851608622,-0.508074428415996,-0.727656279764004
1,-0.222414504626845,-0.963181400043425,1.2519739562868
1,-0.823707848037005,-0.430466088272976,1.72533086738691
1,0.982832929384934,-0.118482433915278,-0.376501954193425
1,1.14956656519633,-0.702043972391819,0.562447271799831
1,0.710828145787115,0.0497731701783708,-0.271520588750573
1,0.488092236250213,0.0151296207454859,0.590920205041677
1,-2.18911483024478,0.879481563825305,-0.778614193212055
1,-0.486478290284932,0.173416511710525,-0.817850693162534
1,0.600723253717362,-0.19729609576056,-1.1850575443356
1,-0.261978283854779,-0.895879252150857,-0.147994923459091
1,-0.683291719565414,-0.12921877818472,-0.35910863774184
1,0.00383104449477752,0.799663491063386,0.51343904043221
1,0.878352152860593,-0.214174676385799,-0.280825806610744
1,0.306656140010112,-0.0473739070333365,0.348639440602144
1,-0.169019321798571,0.70192441558164,-0.830874125810358
1,-1.37988000019922,1.53116826197249,1.72482101757935
1,0.988188884464717,0.865087344967017,-0.113468903143404
1,1.34564030683983,-1.39386675868033,1.47354703618517
1,0.238581563478323,-0.492118185738225,1.8989704013285
1,0.278986082614102,-0.943117534516637,0.821496571256971
1,-0.481245837279399,-1.33529527311077,2.41266735691281
1,-0.554458803624821,-0.212115089814465,-1.10141803812321
1,-0.804237718845499,0.0622234819125591,0.335824029766978
1,0.751611633632167,-1.06083916429814,0.0148111557523036
1,0.935317143438186,-0.378137744251804,-0.0423725637080496
1,-0.658199571218373,-0.993389778135633,0.193709501186839
1,0.198330038288185,0.508855123564161,0.0873705306491078
1,0.495314869367115,1.71419845728961,0.279360796873843
1,1.53498324948134,-0.640968915476738,-1.30040549889742
1,-0.649282293751805,-0.663199141921107,1.37751650136885
1,-0.0392079191879017,1.29564052485156,-0.223070204686974
1,1.14604874541181,-0.253534000575211,0.339706936850297
1,0.702968293090991,0.16860499282417,0.264989629193068
1,0.457455166391524,0.333618667377524,-0.629094052936421
1,1.65921886483572,-0.274652774062666,-0.250878175253766
1,0.466292888290952,0.786997346902169,1.08957946476114
1,-0.289865060866027,-0.302602689964083,-0.0608783851775351
1,1.44126916918819,0.513476585470722,-0.88009043797275
1,0.546783919707938,-0.846264765355924,1.00594423480751
1,0.252422439875652,2.2163233814161,0.755853555030452
1,0.922407234432328,-1.16853359786192,-0.835339695596025
1,1.55172760860669,1.52683693887441,-0.823233566276406
1,-1.91920617248711,-2.11534929337605,0.0679162490216673
1,-0.672862522505271,-0.51968530133008,-0.789774415467217
1,0.144427508717435,-0.975874383990603,0.616690882178042
1,1.10865174313423,0.456588646236576,0.272518144110163
1,1.16921316650038,0.881393546776043,-1.05219605245898
1,-1.09317734568208,-1.52802672239399,1.46755698594138
1,-1.1846824228517,1.11849113086207,1.18194256057432
1,-0.900715262844589,2.30394140440865,1.06200161700826
1,0.993244909193563,-0.0930321885062981,-1.03652663445865
1,-0.00899942684126864,2.97740880174846,1.0262577277724
1,-0.692318673733581,-1.41793474093665,-0.712740184205246
1,1.16344850867923,0.397135066787375,0.31765172012893
1,0.249421231115135,-0.233535992988877,1.54727620853998
1,-1.7128425090232,-0.297987027441491,-0.513758417347254
1,-0.913275893883879,-0.863898761622144,-0.621726107239588
1,-0.634551000581784,-1.13876003043458,0.967352627435217
1,2.07533867104406,1.66052765338018,0.0253812396600656
1,-0.637391780861919,0.771820596452736,-0.564183691310608
1,-0.753881785777838,1.50472523416794,-0.501636635287351
1,-0.941270911163591,-0.367195994751149,0.664291895468045
1,0.135304807470774,-0.426293267849529,0.0825337221112968
1,1.05485275876462,0.0912905207724836,1.06319806121363
1,-0.834952932914005,-1.19003355794974,1.57174660375678
1,-0.364713219561271,-2.33293579357134,-0.38413278171429
1,1.35451661015522,0.657603035360294,1.22167585863909
1,0.0383353570943545,0.0462583202256449,-0.627707125072914
1,1.75268358676917,0.43622258802568,-0.385374840410472
1,0.0930112302585896,-0.566386225002899,-0.164624043735941
1,0.849617158278052,0.517596146923514,-2.09248371516689
1,-1.24282790368151,0.317121416725894,1.46811428096964
1,-1.22261681806326,0.453302831341943,0.859935911288149
1,1.05586963322571,-1.11636861372454,-2.46713309082155
1,0.0612376239288327,-0.612620839484858,0.426275841592958
1,1.41760677862754,-0.0623660290587747,0.770882981651452
1,-0.357107131510267,-0.858551323245871,-0.162647603348509
1,-0.979589113721533,-1.48016564005249,-0.430629718867439
1,0.385490454713071,-0.971200447700239,0.10581194296329
1,0.487936044541116,-0.206177350835503,0.200795879930071
1,0.398179610229657,-0.974599293559028,0.122764235341697
1,0.0145370966815248,-0.306382212528143,0.159489063166569
1,-1.2095759320611,1.39939161445725,0.0507940352100949
1,1.21198740310741,-0.557939125533378,-1.88953982512106
1,-0.177954612122209,0.492908759776964,-0.765391044210496
1,-0.486818459199786,-0.396638456871837,0.56679784904951
1,0.0919610993473269,0.576858240846949,-1.04033678421775
1,1.57537607456527,0.417302697909886,-0.591561460700189
1,-1.43728114229974,-0.811360989147964,-0.59641905721357
1,1.82311043323522,0.0636757938862222,0.408282329937065
1,-0.285586351453633,0.244266882177405,-0.775243925609838
1,0.0718225836460456,0.131275876595369,-0.876345509493528
1,-0.635098943155267,0.373115263983916,1.48154112964598
1,-1.13806947553236,-0.864185744219005,-0.790964109245311
1,1.10965208305872,0.23795362360155,1.74085983241009
1,-0.817918241270557,-1.27709944610731,0.25465475365114
1,-0.11816328299548,-0.184463894357083,-0.132917767609058
1,-1.8614915769054,-0.0748030111992009,1.56705047715836
1,0.832146932393147,-1.5901898220313,-0.131128991399655
1,0.172011271059006,0.463078086827823,0.930456499463544
1,1.27835096214162,0.594427304418436,-0.792969060747897
1,-2.10263212428478,0.637962470670955,-0.387855946526549
1,0.17805413135766,-0.122767263967698,1.09369954035321
1,-0.823104068100868,-0.267390606584357,-0.803430222542632
1,-0.351105926507571,-0.312537194367865,-1.47859210541259
1,-0.166012753591176,1.1894904999473,-1.15101684123102
1,-0.0762306711338016,0.200223395070615,1.47193390829192
1,0.208182296275999,-1.12135127189597,1.61948148905136
1,-0.543347331736153,-0.847291775870236,0.961848272254129
